movieId,title,poster_url,poster_source,title_cleaned,year
53024,Jonestown: The Life and Death of Peoples Temple (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NDg4NjUzM15BMl5BanBnXkFtZTcwMTk3NDI0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Jonestown: The Life and Death of Peoples Temple,2006
5385,"Last Waltz, The (1978)","https://images-na.ssl-images-amazon.com/images/M/MV5BODk2N2RkMGEtMGJjZS00OTk0LTk5NjgtNTg4ZjdiNDI2ZjE1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Last Waltz, The",1978
6197,Spider (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmY4OGRmNWMtNmIyNS00YWQ5LWJmMGUtMDI3MWRlMmQ0ZDQzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Spider,2002
82366,Hatchet II (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1OTI5MzQxOF5BMl5BanBnXkFtZTcwMjUwMjg4Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Hatchet II,2010
32589,Beauty Shop (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2OTM0MTA2MV5BMl5BanBnXkFtZTcwMjE4MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Beauty Shop,2005
91671,Alvin and the Chipmunks: Chipwrecked (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMTU3NTg5Nl5BMl5BanBnXkFtZTcwNDMyMjc2NQ@@._V1.._UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Alvin and the Chipmunks: Chipwrecked,2011
43908,London (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MzQxNTU3N15BMl5BanBnXkFtZTcwODE2MzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,London,2005
69304,Imagine That (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwMjgwMjg4M15BMl5BanBnXkFtZTcwNTU2ODkzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Imagine That,2009
5353,Butterflies Are Free (1972),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzNlZjcwZjgtYzRiMS00YjFmLWFmMTItZjQwN2I1Nzk1NGJhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Butterflies Are Free,1972
1449,Waiting for Guffman (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODAzMDA4NF5BMl5BanBnXkFtZTcwNjc0MTkxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Waiting for Guffman,1996
3543,Diner (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzcwMGNhNDMtYjVlOC00NjA4LTk1M2MtOTI2OGVmMDMxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Diner,1982
6122,Richard Pryor Live on the Sunset Strip (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MDY3NzU5MV5BMl5BanBnXkFtZTcwMDU4MjYxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",Kaggle_by_id,Richard Pryor Live on the Sunset Strip,1982
60030,Spiral (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA4MzA3YmEtZmU2Yy00OTdhLThhMWQtNjgzYjE1MTVlYTgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Spiral,2007
44937,"Child, The (L'enfant) (2005)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NjI0NDExNl5BMl5BanBnXkFtZTcwOTQwNzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Child, The (L'enfant)",2005
56145,"Mist, The (2007)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NjQyNDY1Ml5BMl5BanBnXkFtZTcwMTk1MDU1MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Mist, The",2007
30816,"Phantom of the Opera, The (2004)","https://images-na.ssl-images-amazon.com/images/M/MV5BNDczNzg4OTM3MV5BMl5BanBnXkFtZTcwOTQzMTEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Phantom of the Opera, The",2004
4252,"Circle, The (Dayereh) (2000)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjczMTI0OV5BMl5BanBnXkFtZTcwMDkzMTkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,"Circle, The (Dayereh)",2000
6331,Spellbound (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjA3MzUwNF5BMl5BanBnXkFtZTYwMDg0NjI3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Spellbound,2002
58107,Step Up 2 the Streets (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NzYxOTgxOF5BMl5BanBnXkFtZTcwMTgxMjc1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Step Up 2 the Streets,2008
57522,First Sunday (2008),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MTYzMTMxMl5BMl5BanBnXkFtZTYwNzc0Nzc4._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,First Sunday,2008
2870,Barefoot in the Park (1967),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjJiNzhkNGYtNDRhNi00NjNjLWJmZGEtOTQ1ZDM2NDM0ODgzXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Barefoot in the Park,1967
95508,Cleanskin (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MjkwMzQ2M15BMl5BanBnXkFtZTcwNjIwNDY0Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Cleanskin,2012
49286,"Holiday, The (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzEyNDkxNF5BMl5BanBnXkFtZTcwODE5NjkzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Holiday, The",2006
3461,Lord of the Flies (1963),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1Mjc4MDA4MV5BMl5BanBnXkFtZTcwNDI2NTIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Lord of the Flies,1963
5131,How to Kill Your Neighbor's Dog (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNzA0MjYzM15BMl5BanBnXkFtZTYwNjQ3NTE5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,How to Kill Your Neighbor's Dog,2000
55110,December Boys (2007),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMzg4NTg0Ml5BMl5BanBnXkFtZTcwMjg3OTA1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,December Boys,2007
4180,Reform School Girls (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTY4YTM0NDQtMTQyMy00Yzk5LTgwZWQtM2FkNDIyZmI0MDEwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Reform School Girls,1986
6624,Agent Cody Banks (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMwMjc5NzUyNF5BMl5BanBnXkFtZTcwNjA5MDcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Agent Cody Banks,2003
345,"Adventures of Priscilla, Queen of the Desert, The (1994)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MDU1NzcyN15BMl5BanBnXkFtZTcwMDA0ODYyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Adventures of Priscilla, Queen of the Desert, The",1994
42946,Project A ('A' gai waak) (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MTE1NDgzM15BMl5BanBnXkFtZTcwMDgxODUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Project A ('A' gai waak),1983
4164,"Caveman's Valentine, The (2001)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MzI0MTkwMl5BMl5BanBnXkFtZTYwNDMxMjk5._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,"Caveman's Valentine, The",2001
47629,The Queen (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NTMxODg1Ml5BMl5BanBnXkFtZTcwMjEyMjczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,The Queen,2006
5380,"Importance of Being Earnest, The (2002)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MTAxNDk0Nl5BMl5BanBnXkFtZTcwMDg2ODEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Importance of Being Earnest, The",2002
671,Mystery Science Theater 3000: The Movie (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzNmN2UzNTAtNmZkMS00MmI3LThhNzEtNjI1YjJlN2JiZjU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Mystery Science Theater 3000: The Movie,1996
52712,"Invisible, The (2007)","https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ3MjAwNTc1NV5BMl5BanBnXkFtZTcwMzQ3MjczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Invisible, The",2007
5968,Miami Blues (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5NTg1OTAxMl5BMl5BanBnXkFtZTcwNjcxODI1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Miami Blues,1990
1959,Out of Africa (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg0ODYyMjk0MV5BMl5BanBnXkFtZTgwNzc2OTgzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Out of Africa,1985
432,City Slickers II: The Legend of Curly's Gold (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MzE1MjA3Nl5BMl5BanBnXkFtZTcwMTU4MDcxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,City Slickers II: The Legend of Curly's Gold,1994
2483,"Day of the Beast, The (Día de la Bestia, El) (1995)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MTY5OTU4OV5BMl5BanBnXkFtZTcwNjE1MjA0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Day of the Beast, The (Día de la Bestia, El)",1995
25923,Great Expectations (1946),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjA1YTQ1NGItZDI0OS00MTFiLTg1NTUtOWViMTg0ZDA4MWMyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Great Expectations,1946
2436,Tea with Mussolini (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNDQxODUyOF5BMl5BanBnXkFtZTcwNTczMTM3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Tea with Mussolini,1999
2212,"Man Who Knew Too Much, The (1934)","https://images-na.ssl-images-amazon.com/images/M/MV5BZWY2ODJhOTYtMTE1My00OTBiLTliZTgtNWIwZWIyMWNjODczXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Man Who Knew Too Much, The",1934
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMzUxNzk0NV5BMl5BanBnXkFtZTgwMTEwOTE4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei),2013
5384,I Want to Live! (1958),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MzMwNzgzNF5BMl5BanBnXkFtZTcwOTk2MTI0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,I Want to Live!,1958
159193,Café Society (2016),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk1NjY4NjE5N15BMl5BanBnXkFtZTgwMTU0NDg0OTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Café Society,2016
2971,All That Jazz (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWE4N2JkNDUtZDU4MC00ZjNhLTlkMjYtOTNkMjZhMDAwMDMyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,All That Jazz,1979
39381,"Proposition, The (2005)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxNzkwODEwODReQTJeQWpwZ15BbWU3MDIyMjI1MzE@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,"Proposition, The",2005
6241,Pauline at the Beach (Pauline à la Plage) (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDY1OTUyNV5BMl5BanBnXkFtZTcwMTQwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Pauline at the Beach (Pauline à la Plage),1983
2815,Iron Eagle (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGY3MWIzZGYtOTliMy00YzQzLTgwNjgtNjlkYTA2Y2Y5YTVkL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Iron Eagle,1986
148592,Just Jim (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NjE1NzM2Ml5BMl5BanBnXkFtZTgwMzI1NDQ3NTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Just Jim,2015
32019,Be Cool (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNDc4MzAyNV5BMl5BanBnXkFtZTYwMzQ1NDc2._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Be Cool,2005
92665,"For a Good Time, Call... (2012)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MTMyNTQ5NV5BMl5BanBnXkFtZTcwNTgxOTM5Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"For a Good Time, Call...",2012
581,"Celluloid Closet, The (1995)","https://images-na.ssl-images-amazon.com/images/M/MV5BNjRlNWU0NzAtYjVmMC00ZDAyLWFiYWYtNDA4YThiZjc5NGYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Celluloid Closet, The",1995
489,Made in America (1993),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjhmYzdlMmQtOWVlOC00NDI0LWFiN2YtMGE0ZTc1ZDJhOGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Made in America,1993
33801,Godzilla: Final Wars (Gojira: Fainaru uôzu) (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MTg1MTE5Nl5BMl5BanBnXkFtZTgwMDY4MzU4MzE@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Godzilla: Final Wars (Gojira: Fainaru uôzu),2004
7018,Presumed Innocent (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMyODU4NjQwMV5BMl5BanBnXkFtZTgwMTkwNTg4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Presumed Innocent,1990
2074,"Night Porter, The (Portiere di notte, Il) (1974)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNTg1NzI1MV5BMl5BanBnXkFtZTcwNzkzNTEyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,"Night Porter, The (Portiere di notte, Il)",1974
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAzOTk1OTIyM15BMl5BanBnXkFtZTcwNDIzNTQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Talladega Nights: The Ballad of Ricky Bobby,2006
4011,Snatch (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NDYxOGYtYjU1Mi00Y2QzLTgxMTQtMWI1MGI0ZGQ5MmU4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Snatch,2000
114066,"20,000 Days on Earth (2014)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzOTI2NjkxM15BMl5BanBnXkFtZTgwNjg4MDgyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"20,000 Days on Earth",2014
134246,Survivor (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDM5MTQ0MF5BMl5BanBnXkFtZTgwMDEzNTUxNTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Survivor,2015
886,Bulletproof (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyOTQ5NzQwM15BMl5BanBnXkFtZTcwNTQzMjgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",Kaggle_by_id,Bulletproof,1996
85259,Winnie the Pooh and the Honey Tree (1966),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4NjI5NzY0OF5BMl5BanBnXkFtZTYwNDAxNjA5._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Winnie the Pooh and the Honey Tree,1966
40946,Sarah Silverman: Jesus Is Magic (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTUzOTU3N15BMl5BanBnXkFtZTcwNzE4ODUzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Sarah Silverman: Jesus Is Magic,2005
8799,Little Black Book (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDE1MjU4NF5BMl5BanBnXkFtZTcwNDk2NDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Little Black Book,2004
4593,Family Business (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTdmZjJkNzctMGM0My00MDRmLWE4YWEtZmUzNDY0ZTk3MjVmXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Family Business,1989
39231,Elizabethtown (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmJkOTU0ZjEtYmRkNi00ODcwLTgwMDUtNjVjMTFjZGU2OWNiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR7,0,182,268_AL_.jpg",Kaggle_by_id,Elizabethtown,2005
83086,Burlesque (2010),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzEyODI0Ml5BMl5BanBnXkFtZTcwNjIyNDQ4Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Burlesque,2010
115819,Mr Hublot (2013),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTQyNTYwOF5BMl5BanBnXkFtZTgwNDE0OTU2MDE@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Mr Hublot,2013
1589,Cop Land (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmNhMzI0NmQtMzU1OS00NzQzLTg0NzctZDJkODZlMjU3OTc5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Cop Land,1997
108190,Divergent (2014),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMzYwODE4OV5BMl5BanBnXkFtZTgwNDE5MzE2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Divergent,2014
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NzczNDIzMl5BMl5BanBnXkFtZTgwOTk3NzgwMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka),2002
2490,Payback (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNTcxNzU0Ml5BMl5BanBnXkFtZTgwNjIwODQxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Payback,1999
4537,Running on Empty (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYzYmZkZjUtZjJhNy00ZGEzLTljNTYtZmM5MDY1MTgyZjRiXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Running on Empty,1988
50658,49 Up (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNjQ3MTAyMV5BMl5BanBnXkFtZTcwNDg4MTkzMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,49 Up,2005
3005,"Bone Collector, The (1999)","https://images-na.ssl-images-amazon.com/images/M/MV5BOWQxN2ZmNDMtMzA2Ny00ZDJhLTlkNTgtMWMyZjljY2QzMzNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Bone Collector, The",1999
49772,"Painted Veil, The (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzODg4MjU4OF5BMl5BanBnXkFtZTYwNDAzNTU3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Painted Veil, The",2006
484,Lassie (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNDg4NjMwMV5BMl5BanBnXkFtZTcwOTgzNTYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,Lassie,1994
587,Ghost (1990),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NzQzODUzNl5BMl5BanBnXkFtZTgwMjc5NTYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Ghost,1990
89085,"Debt, The (2011)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjY0Mzk5MjIwNl5BMl5BanBnXkFtZTcwNzg5MDYyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Debt, The",2011
4489,Coming to America (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGZlNjdlZmMtYTg0MC00MmZkLWIyNDktYmNlOWYzMTkzYWQ1XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Coming to America,1988
3508,"Outlaw Josey Wales, The (1976)","https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNDYxMTk2MF5BMl5BanBnXkFtZTgwMjQxNjU3MTE@._V1_UY268_CR1,0,182,268_AL_.jpg",Kaggle_by_id,"Outlaw Josey Wales, The",1976
85367,Just Go with It (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MTk3MjE2Nl5BMl5BanBnXkFtZTcwMjE0ODA0NA@@._V1_UY268_CR10,0,182,268_AL_.jpg",Kaggle_by_id,Just Go with It,2011
588,Aladdin (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI4ODQ1MzAzNV5BMl5BanBnXkFtZTgwMzU4NzMxMDE@._V1_UY268_CR9,0,182,268_AL_.jpg",Kaggle_by_id,Aladdin,1992
91079,Like Crazy (2011),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzOTgyOTU4OF5BMl5BanBnXkFtZTcwNDYxMjcxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Like Crazy,2011
3192,"Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MTUyOTgwNl5BMl5BanBnXkFtZTcwMTY5MDkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",Kaggle_by_id,"Terrorist, The (a.k.a. Malli) (Theeviravaathi)",1998
49130,"Good Year, A (2006)","https://images-na.ssl-images-amazon.com/images/M/MV5BODE4NDY3MjUxNV5BMl5BanBnXkFtZTYwMTMwODI3._V1_UY268_CR5,0,182,268_AL_.jpg",Kaggle_by_id,"Good Year, A",2006
4448,"Score, The (2001)","https://images-na.ssl-images-amazon.com/images/M/MV5BZDNjYmY1ZDEtM2I3YS00MDhmLTk5NDYtYzU5MTA4ZjIyYzJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"Score, The",2001
2717,Ghostbusters II (1989),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NTk4MjE5Ml5BMl5BanBnXkFtZTgwODIwNjYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Ghostbusters II,1989
786,Eraser (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Eraser,1996
2826,"13th Warrior, The (1999)","https://images-na.ssl-images-amazon.com/images/M/MV5BNDZhZDk0ZTktZmNhMC00YTU1LWEwY2YtZmIyMWM5MTNlNDEwXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,"13th Warrior, The",1999
6523,Mr. Baseball (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNzQ4Mjc2NF5BMl5BanBnXkFtZTcwMjY5MDEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",Kaggle_by_id,Mr. Baseball,1992
41997,Munich (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNzYzMzMwMF5BMl5BanBnXkFtZTcwMzMzODczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Munich,2005
100159,Sightseers (2012),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODAwNDAzOF5BMl5BanBnXkFtZTcwMDUyOTc0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Sightseers,2012
2371,Fletch (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODU5MzU0OV5BMl5BanBnXkFtZTcwNzM1MzI0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",Kaggle_by_id,Fletch,1985
5816,Harry Potter and the Chamber of Secrets (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxODgwMDkxNV5BMl5BanBnXkFtZTYwMDk2MDg3._V1_UX182_CR0,0,182,268_AL_.jpg",Kaggle_by_id,Harry Potter and the Chamber of Secrets,2002
